timestamp,location_id,bin_id,bin_type,location_type,predicted_waste_volume,event_flag,event_intensity,bin_capacity,pickup_frequency,alt_bin_distance,signage_strength,crowdedness,expected_fill,overflow_risk,p_contam_true_latent,contam_true,contam_pct_true
2026-02-05,Student Union,Student_Union_bin_1,food,academic,3189.6796875,0,0,85,1,13.720590023794792,2,1.1391939983237598,20.639103860294117,19.639103860294117,0.95,1,1.0
2026-02-05,Student Union,Student_Union_bin_2,recycle,academic,3189.6796875,0,0,52,2,4.3158845906522965,1,1.0426668014949787,15.334998497596153,14.334998497596153,0.95,1,1.0
2026-02-05,Student Union,Student_Union_bin_3,landfill,academic,3189.6796875,0,0,83,2,4.5237139127033075,0,1.0125211018277285,7.68597515060241,6.68597515060241,0.9017747556041268,1,0.8216874038927058
2026-02-05,Student Union,Student_Union_bin_4,food,academic,3189.6796875,0,0,75,2,6.516041018650159,2,1.086651048407531,23.390984375000002,22.390984375000002,0.95,1,0.9777129490963092
2026-02-05,Event Arena,Event_Arena_bin_1,food,event,3898.497395833334,0,0,73,2,9.210642653910504,2,1.0558859849393951,29.37224065353882,28.37224065353882,0.95,1,0.9482173915144005
2026-02-05,Event Arena,Event_Arena_bin_2,recycle,event,3898.497395833334,0,0,72,2,2.5359280508200817,0,1.035549949536093,13.536449291087965,12.536449291087965,0.95,1,1.0
2026-02-05,Event Arena,Event_Arena_bin_3,landfill,event,3898.497395833334,0,0,55,3,3.566194791416093,0,1.179966516660424,14.17635416666667,13.17635416666667,0.95,1,0.95857902332116
2026-02-05,Event Arena,Event_Arena_bin_4,food,event,3898.497395833334,0,0,82,2,6.328372382822499,0,0.9389946666685105,26.14845814278456,25.14845814278456,0.95,1,1.0
2026-02-05,Event Arena,Event_Arena_bin_5,recycle,event,3898.497395833334,0,0,66,2,9.300821947588277,2,1.1392999204147471,14.76703559027778,13.76703559027778,0.95,1,0.9831769792492856
2026-02-06,Dining Hall A,Dining_Hall_A_bin_1,food,dining,5681.7236328125,0,0,53,2,6.783969051662331,1,1.1933307427245785,58.96128298201652,57.96128298201652,0.95,1,0.9790578303909176
2026-02-06,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,5681.7236328125,0,0,50,1,9.988049380892491,2,1.1001371193695677,28.4086181640625,27.4086181640625,0.95,1,0.9481557308269197
2026-02-06,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,5681.7236328125,0,0,82,2,2.77506050006102,2,1.1618256765481658,13.857862519054878,12.857862519054878,0.95,1,0.9697583603655313
2026-02-06,Dining Hall A,Dining_Hall_A_bin_4,food,dining,5681.7236328125,0,0,70,1,8.895026884797732,1,1.1637312476455781,44.64211425781251,43.64211425781251,0.95,1,0.9806265849442146
2026-02-06,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5026.140136718749,0,0,72,1,9.824339939949503,1,1.3238206566534676,38.394126044379334,37.394126044379334,0.95,1,0.9280935263539046
2026-02-06,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5026.140136718749,0,0,54,1,10.412750228250161,2,1.2082299124477498,23.269167299623838,22.269167299623838,0.95,0,0.9939181047830007
2026-02-06,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5026.140136718749,0,0,71,3,3.3079662753672405,0,1.3094912155350016,14.15814123019366,13.15814123019366,0.95,1,0.9210420113116089
2026-02-06,Dining Hall B,Dining_Hall_B_bin_4,food,dining,5026.140136718749,0,0,51,3,6.5710551911163275,1,1.2067784507636905,54.20347206265318,53.20347206265318,0.95,1,1.0
2026-02-06,Dorm North,Dorm_North_bin_1,food,dorm,3496.4453125,0,0,69,3,5.953313026246917,0,1.1626269061920265,27.870216259057976,26.870216259057976,0.95,1,0.9607486385494179
2026-02-06,Dorm North,Dorm_North_bin_2,recycle,dorm,3496.4453125,0,0,67,3,14.392156574521147,1,1.0654681780617525,13.046437733208956,12.046437733208956,0.95,1,0.9790341756492671
2026-02-06,Dorm North,Dorm_North_bin_3,landfill,dorm,3496.4453125,0,0,83,3,4.202563536984519,1,1.0225746632908732,8.425169427710843,7.425169427710843,0.95,1,0.964270721185109
2026-02-06,Dorm South,Dorm_South_bin_1,food,dorm,3277.91748046875,0,0,75,3,4.539334058489141,0,1.0489394147625644,24.038061523437502,23.038061523437502,0.95,1,0.9585676492039448
2026-02-06,Dorm South,Dorm_South_bin_2,recycle,dorm,3277.91748046875,0,0,63,2,12.156145779889165,0,0.9442349581813927,13.007609049479166,12.007609049479166,0.95,1,0.9378444727350432
2026-02-06,Dorm South,Dorm_South_bin_3,landfill,dorm,3277.91748046875,0,0,48,1,8.222653296923259,1,0.9048156812962648,13.657989501953125,12.657989501953125,0.95,1,0.971459559833513
2026-02-06,Academic Center,Academic_Center_bin_1,food,academic,2622.333984375,0,0,75,1,3.000288026877583,1,1.1199552468408653,19.230449218750003,18.230449218750003,0.95,1,0.9336922456064706
2026-02-06,Academic Center,Academic_Center_bin_2,recycle,academic,2622.333984375,0,0,48,1,4.407830778872752,0,1.0500649298959575,13.657989501953125,12.657989501953125,0.95,1,0.9036224634503027
2026-02-06,Academic Center,Academic_Center_bin_3,landfill,academic,2622.333984375,0,0,78,2,8.731543370055327,1,0.9356864510587937,6.723933293269231,5.723933293269231,0.7398952010922744,0,0.6700285091739603
2026-02-06,Student Union,Student_Union_bin_1,food,academic,3933.5009765625,0,0,88,2,7.771664340274846,2,1.0045622497434714,24.584381103515625,23.584381103515625,0.95,1,0.9130369089421275
2026-02-06,Student Union,Student_Union_bin_2,recycle,academic,3933.5009765625,0,0,63,1,2.080500485246984,0,0.8688494458105857,15.609130859375,14.609130859375,0.95,1,0.9944744269220157
2026-02-06,Student Union,Student_Union_bin_3,landfill,academic,3933.5009765625,0,0,58,3,7.838329571802036,1,1.0961845750750754,13.563796470905173,12.563796470905173,0.95,1,0.8889617173888145
2026-02-06,Student Union,Student_Union_bin_4,food,academic,3933.5009765625,0,0,87,2,2.612432373230007,1,1.0755460628767646,24.866960196659484,23.866960196659484,0.95,1,1.0
2026-02-06,Event Arena,Event_Arena_bin_1,food,event,4807.612304687501,0,0,63,3,14.631107262881255,2,0.9038504249705627,41.97121853298613,40.97121853298613,0.95,1,0.9749946723905231
2026-02-06,Event Arena,Event_Arena_bin_2,recycle,event,4807.612304687501,0,0,58,3,6.07328330064314,0,1.0152899984540673,20.72246683054957,19.72246683054957,0.95,0,0.9901046783874741
2026-02-06,Event Arena,Event_Arena_bin_3,landfill,event,4807.612304687501,0,0,65,2,14.354638309528776,0,0.9568138609522007,14.79265324519231,13.79265324519231,0.95,1,0.8853608344758186
2026-02-06,Event Arena,Event_Arena_bin_4,food,event,4807.612304687501,0,0,77,3,7.142627655053987,2,0.9186929576754248,34.340087890625014,33.340087890625014,0.95,1,1.0
2026-02-06,Event Arena,Event_Arena_bin_5,recycle,event,4807.612304687501,0,0,61,1,13.631781177146848,2,1.1214151730408137,19.703329117571727,18.703329117571727,0.95,1,0.9541378258587914
2026-02-07,Dining Hall A,Dining_Hall_A_bin_1,food,dining,4915.13623046875,0,0,56,3,3.1425228085705945,0,1.2927519766510283,48.27365940638951,47.27365940638951,0.95,1,1.0
2026-02-07,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,4915.13623046875,0,0,59,2,11.05352707886529,2,1.1685334918188182,20.826848434189618,19.826848434189618,0.95,1,0.928937230889713
2026-02-07,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,4915.13623046875,0,0,73,2,6.210091315749169,0,1.2918038943330956,13.466126658818494,12.466126658818494,0.95,1,1.0
2026-02-07,Dining Hall A,Dining_Hall_A_bin_4,food,dining,4915.13623046875,0,0,56,2,9.554469325113654,2,1.2967704450944328,48.27365940638951,47.27365940638951,0.95,1,0.8922608778412194
2026-02-07,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4348.005126953124,0,0,83,3,10.645259242489903,2,1.103324751112068,28.81208216655685,27.81208216655685,0.95,1,1.0
2026-02-07,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4348.005126953124,0,0,49,1,14.724701202045647,1,1.3942663424419814,22.183699627311857,21.183699627311857,0.95,1,0.9787809083011404
2026-02-07,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4348.005126953124,0,0,69,1,2.4207083202258675,0,1.1901173627271762,12.602913411458331,11.602913411458331,0.95,0,0.9793651901123807
2026-02-07,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4348.005126953124,0,0,53,2,6.029313524319372,2,1.1636550908461054,45.12080792121167,44.12080792121167,0.95,1,0.9173349035575881
2026-02-07,Dorm North,Dorm_North_bin_1,food,dorm,3024.69921875,0,0,77,2,4.65153498969566,2,1.0211429222163337,21.604994419642857,20.604994419642857,0.95,1,0.9779085430354927
2026-02-07,Dorm North,Dorm_North_bin_2,recycle,dorm,3024.69921875,0,0,74,1,9.462475347268704,2,1.0308670484144418,10.218578441722974,9.218578441722974,0.95,1,0.909442219524746
2026-02-07,Dorm North,Dorm_North_bin_3,landfill,dorm,3024.69921875,0,0,63,3,4.550038181761041,2,1.0370509720043282,9.602219742063493,8.602219742063493,0.95,1,1.0
2026-02-07,Dorm South,Dorm_South_bin_1,food,dorm,2835.655517578125,0,0,61,3,13.69467529676267,2,1.134902756340369,25.567385814229,24.567385814229,0.95,0,0.9514931896466768
2026-02-07,Dorm South,Dorm_South_bin_2,recycle,dorm,2835.655517578125,0,0,76,1,11.456534246565273,1,0.9564822574033688,9.327814202559622,8.327814202559622,0.95,0,0.8995317521221071
2026-02-07,Dorm South,Dorm_South_bin_3,landfill,dorm,2835.655517578125,0,0,79,3,11.36378979801382,2,0.8741635004618589,7.178874728045886,6.178874728045886,0.7796161498015577,1,0.7832922289369318
2026-02-07,Academic Center,Academic_Center_bin_1,food,academic,2268.5244140625,0,0,81,1,9.453439382597981,1,1.2019278826395365,15.403560836226854,14.403560836226854,0.95,1,0.9726917915467405
2026-02-07,Academic Center,Academic_Center_bin_2,recycle,academic,2268.5244140625,0,0,40,1,7.564412906998659,1,1.011399015504148,14.178277587890625,13.178277587890625,0.95,1,0.9052748771617836
2026-02-07,Academic Center,Academic_Center_bin_3,landfill,academic,2268.5244140625,0,0,79,3,11.90654818647173,0,1.0888651674443768,5.743099782436709,4.743099782436709,0.6835950910400073,1,0.7295940496375694
2026-02-07,Student Union,Student_Union_bin_1,food,academic,3402.78662109375,0,0,66,3,2.196262110715947,0,0.9680813832119161,28.35655517578125,27.35655517578125,0.95,1,1.0
2026-02-07,Student Union,Student_Union_bin_2,recycle,academic,3402.78662109375,0,0,48,2,12.608999070249931,1,0.9458594549491072,17.72284698486328,16.72284698486328,0.95,1,0.954969165610996
2026-02-07,Student Union,Student_Union_bin_3,landfill,academic,3402.78662109375,0,0,74,3,5.422537099625272,0,1.0073025554331227,9.196720597550677,8.196720597550677,0.95,1,0.9471225008962304
2026-02-07,Student Union,Student_Union_bin_4,food,academic,3402.78662109375,0,0,52,2,10.22522969564626,1,0.7383602099181484,35.991012338491586,34.991012338491586,0.95,1,0.9218246630970541
2026-02-07,Event Arena,Event_Arena_bin_1,food,event,4158.961425781251,0,0,76,2,12.325336547617923,1,1.0450098502227418,30.097747160259054,29.097747160259054,0.95,1,0.9247791036677523
2026-02-07,Event Arena,Event_Arena_bin_2,recycle,event,4158.961425781251,0,0,62,3,4.04233711114781,2,0.9618193218806513,16.770005749117946,15.770005749117946,0.95,1,0.9860906244325124
2026-02-07,Event Arena,Event_Arena_bin_3,landfill,event,4158.961425781251,0,0,74,2,4.235075663324536,1,1.3508659324427705,11.240436285895274,10.240436285895274,0.95,1,0.9298725422866252
2026-02-07,Event Arena,Event_Arena_bin_4,food,event,4158.961425781251,0,0,88,1,2.6753166663610846,2,0.9352145899257502,25.99350891113282,24.99350891113282,0.95,1,0.9575781449964527
2026-02-07,Event Arena,Event_Arena_bin_5,recycle,event,4158.961425781251,0,0,67,2,10.814626519082225,1,1.1158701091008574,15.518512782765862,14.518512782765862,0.95,1,0.903006018406203
2026-02-08,Dining Hall A,Dining_Hall_A_bin_1,food,dining,5292.22255859375,0,0,58,2,11.509779950956283,0,0.9717092882456952,50.18486909011315,49.18486909011315,0.95,1,0.9293439049065455
2026-02-08,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,5292.22255859375,0,0,52,3,2.0863962744733238,0,1.3197582229845328,25.443377685546878,24.443377685546878,0.95,1,0.983467969826304
2026-02-08,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,5292.22255859375,0,0,62,3,9.675290644932774,2,1.2351593447872757,17.071685672883067,16.071685672883067,0.95,1,0.9802926778257001
2026-02-08,Dining Hall A,Dining_Hall_A_bin_4,food,dining,5292.22255859375,0,0,59,3,6.266766353310009,2,1.0285791804591629,49.33427808858581,48.33427808858581,0.95,1,0.9122500611813825
2026-02-08,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4681.581494140625,0,0,71,2,2.455234565096344,2,1.1998222752486443,36.26577213770907,35.26577213770907,0.95,1,1.0
2026-02-08,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4681.581494140625,0,0,49,2,10.895407572277419,1,1.1122911256784704,23.885619868064413,22.885619868064413,0.95,1,0.8843834639494472
2026-02-08,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4681.581494140625,0,0,50,2,14.759175639617236,1,1.3297405344913376,18.726325976562503,17.726325976562503,0.95,1,0.8820014566990925
2026-02-08,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4681.581494140625,0,0,80,3,13.0188027776555,1,1.0170382656704589,32.1858727722168,31.185872772216797,0.95,1,0.8645050616780254
2026-02-08,Dorm North,Dorm_North_bin_1,food,dorm,3256.7523437500004,0,0,51,3,14.499916722427026,0,0.9242277978743926,35.121839001225496,34.121839001225496,0.95,1,0.9490295178807326
2026-02-08,Dorm North,Dorm_North_bin_2,recycle,dorm,3256.7523437500004,0,0,60,3,11.86413048684804,1,1.0233779612377483,13.569801432291667,12.569801432291667,0.95,1,0.9474953714611678
2026-02-08,Dorm North,Dorm_North_bin_3,landfill,dorm,3256.7523437500004,0,0,83,2,8.916214382944927,1,0.9451104666976708,7.847596009036146,6.847596009036146,0.95,1,0.9488839774831557
2026-02-08,Dorm South,Dorm_South_bin_1,food,dorm,3053.205322265625,0,0,83,1,6.3626132172017105,1,1.034840960483257,20.23208346079631,19.23208346079631,0.95,1,1.0
2026-02-08,Dorm South,Dorm_South_bin_2,recycle,dorm,3053.205322265625,0,0,74,3,6.218435309270683,0,1.262541494858925,10.314882845491976,9.314882845491976,0.95,1,0.9463800640855934
2026-02-08,Dorm South,Dorm_South_bin_3,landfill,dorm,3053.205322265625,0,0,66,1,2.694221287432258,0,0.952030685306871,9.252137340198864,8.252137340198864,0.95,1,0.921163955240266
2026-02-08,Academic Center,Academic_Center_bin_1,food,academic,2442.5642578125,0,0,76,1,14.677837975728771,2,0.9362607428807687,17.676451865748355,16.676451865748355,0.95,1,1.0
2026-02-08,Academic Center,Academic_Center_bin_2,recycle,academic,2442.5642578125,0,0,72,1,4.010233571530145,2,1.023428607121888,8.481125895182291,7.481125895182291,0.95,1,0.8943977137843044
2026-02-08,Academic Center,Academic_Center_bin_3,landfill,academic,2442.5642578125,0,0,58,2,3.4958070182997716,1,0.9202108878772435,8.42263537176724,7.422635371767241,0.9085835809930841,1,0.9129132208992826
2026-02-08,Student Union,Student_Union_bin_1,food,academic,3663.8463867187497,0,0,83,1,3.0994998500021396,1,0.9263644752935789,24.278500152955573,23.278500152955573,0.95,0,1.0
2026-02-08,Student Union,Student_Union_bin_2,recycle,academic,3663.8463867187497,0,0,62,3,8.84626946321102,2,0.9799453911234569,14.773574139994958,13.773574139994958,0.95,1,0.9416757261314419
2026-02-08,Student Union,Student_Union_bin_3,landfill,academic,3663.8463867187497,0,0,76,2,9.074825347783541,2,1.1014803442990884,9.641701017680921,8.641701017680921,0.95,1,0.8829839689498913
2026-02-08,Student Union,Student_Union_bin_4,food,academic,3663.8463867187497,0,0,55,2,11.960899631665615,0,0.922580578527768,36.6384638671875,35.6384638671875,0.95,1,0.9896014017157904
2026-02-08,Event Arena,Event_Arena_bin_1,food,event,4478.03447265625,0,0,69,1,4.918939028850485,0,1.1701127054784615,35.6944776805933,34.6944776805933,0.95,1,0.9615335220774285
2026-02-08,Event Arena,Event_Arena_bin_2,recycle,event,4478.03447265625,0,0,48,3,10.161157505048312,2,0.9791079467406554,23.323096211751302,22.323096211751302,0.95,1,0.8874896877856191
2026-02-08,Event Arena,Event_Arena_bin_3,landfill,event,4478.03447265625,0,0,55,3,8.96109232172643,1,1.083178663451628,16.28376171875,15.28376171875,0.95,1,0.8325346048525167
2026-02-08,Event Arena,Event_Arena_bin_4,food,event,4478.03447265625,0,0,88,3,10.913266561882828,1,0.7718729414394276,27.987715454101565,26.987715454101565,0.95,1,0.9756713160666612
2026-02-08,Event Arena,Event_Arena_bin_5,recycle,event,4478.03447265625,0,0,67,2,7.5592381543158655,2,1.0493006862291898,16.70908385319496,15.709083853194961,0.95,1,0.9607258975148215
2026-02-09,Dining Hall A,Dining_Hall_A_bin_1,food,dining,4667.15361328125,0,0,75,3,11.377376361020511,0,1.1784341081088623,34.2257931640625,33.2257931640625,0.95,1,0.9089982098353357
2026-02-09,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,4667.15361328125,0,0,58,3,6.80294217732067,0,1.051634068609381,20.117041436557113,19.117041436557113,0.95,1,0.8489931389463179
2026-02-09,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,4667.15361328125,0,0,56,1,10.038741022249157,2,1.030634313060667,16.668405761718752,15.668405761718752,0.95,1,0.952959205022931
2026-02-09,Dining Hall A,Dining_Hall_A_bin_4,food,dining,4667.15361328125,0,0,65,2,11.95137099449445,0,1.1347004315656337,39.4912998046875,38.4912998046875,0.95,1,0.9268562733532296
2026-02-09,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4128.635888671874,0,0,77,1,10.316023967699387,2,1.3565621106336918,29.49025634765625,28.49025634765625,0.95,1,0.8957591707950792
2026-02-09,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4128.635888671874,0,0,50,1,13.571740991271616,0,1.2619622237750951,20.643179443359372,19.643179443359372,0.95,1,0.850655232009852
2026-02-09,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4128.635888671874,0,0,67,2,12.4600030454758,2,1.286820967312609,12.324286234841416,11.324286234841416,0.95,1,0.9565344137060794
2026-02-09,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4128.635888671874,0,0,59,2,5.020256308385901,1,1.100031668001366,38.487283707958156,37.487283707958156,0.95,1,1.0
2026-02-09,Dorm North,Dorm_North_bin_1,food,dorm,2872.0945312500003,0,0,76,3,10.126938092593656,2,1.0773296066260611,20.784894634046058,19.784894634046058,0.95,1,1.0
2026-02-09,Dorm North,Dorm_North_bin_2,recycle,dorm,2872.0945312500003,0,0,57,1,14.711000402296197,0,0.96826646145989,12.596905838815792,11.596905838815792,0.95,1,0.9501003056690146
2026-02-09,Dorm North,Dorm_North_bin_3,landfill,dorm,2872.0945312500003,0,0,49,2,11.19214745383481,2,1.0936949607267226,11.722834821428574,10.722834821428574,0.95,1,0.8835550451326921
2026-02-09,Dorm South,Dorm_South_bin_1,food,dorm,2692.588623046875,0,0,87,2,14.89224841671177,2,0.9905915381420539,17.022111984779094,16.022111984779094,0.95,1,0.8086799360150839
2026-02-09,Dorm South,Dorm_South_bin_2,recycle,dorm,2692.588623046875,0,0,61,3,7.486375856757549,1,0.9973952515471859,11.035199274782274,10.035199274782274,0.95,1,0.9502481166300283
2026-02-09,Dorm South,Dorm_South_bin_3,landfill,dorm,2692.588623046875,0,0,64,2,9.064725518605986,1,0.8813893400635153,8.414339447021485,7.414339447021485,0.95,0,0.897740215018499
2026-02-09,Academic Center,Academic_Center_bin_1,food,academic,2154.0708984375,0,0,54,3,2.5716566577742794,2,0.8956966039764669,21.93961100260417,20.93961100260417,0.95,1,0.9248825042611039
2026-02-09,Academic Center,Academic_Center_bin_2,recycle,academic,2154.0708984375,0,0,41,1,14.884095121420954,2,0.9503792101587115,13.134578649009146,12.134578649009146,0.95,1,0.9740802269654547
2026-02-09,Academic Center,Academic_Center_bin_3,landfill,academic,2154.0708984375,0,0,82,3,3.5906820776282435,0,0.8796539302045796,5.253831459603659,4.253831459603659,0.5497101618094269,1,0.5518655549019594
